account,normal_fprofit,normal_fpprofit,normal_fsize,abnormal_fprofit,abnormal_fpprofit,abnormal_fsize,bad_fprofit,bad_fpprofit,bad_fsize,A_fprofit,A_fpprofit,A_fsize,B_fprofit,B_fpprofit,B_fsize,normal_bprofit,normal_bpprofit,normal_bsize,abnormal_bprofit,abnormal_bpprofit,abnormal_bsize,bad_bprofit,bad_bpprofit,bad_bsize,A_bprofit,A_bpprofit,A_bsize,B_bprofit,B_bpprofit,B_bsize
a08119,142257641600000.0,142257641600000.0,10,162048800000000.0,162048800000000.0,3,0.0,0.0,0,3504214641600000.0,3504214641600000.0,15,101448634700000.0,101448634700000.0,17,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1081584646127.315,1081584646127.315,5
a25462,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,554221699999481.25,554221699999481.25,5,56407762748483.5,56407762748483.5,20,1281344000000.0,1281344000000.0,5,0.0,0.0,0,57689106748483.5,57689106748483.5,25,5020397410000000.0,5020397410000000.0,25
a20870,310396500000.0,310396500000.0,15,0.0,0.0,0,0.0,0.0,0,517327500000.0,517327500000.0,25,4619123605205.27,4619123605205.27,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,988503721041.0538,988503721041.0538,5
a19826,10303616600000.0,10303616600000.0,5,0.0,0.0,0,150024000000000.0,150024000000000.0,10,169764205035260.47,169764205035260.47,25,12098433605563.36,12098433605563.36,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2507486721112.672,2507486721112.672,5
a06258,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10000000000000.0,10000000000000.0,5,1185267087090000.0,1185267087090000.0,12,0.0,0.0,0,0.0,0.0,0,1215248187090000.0,1215248187090000.0,13,118378938620000.0,118378938620000.0,14
a10347,2400525300000.0,2400525300000.0,12,0.0,0.0,0,0.0,0.0,0,2400525300000.0,2400525300000.0,15,1073899116760000.0,1073899116760000.0,15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,193093617500000.0,193093617500000.0,5
a01724,232704464000000.0,232704464000000.0,12,29652069600000.0,29652069600000.0,4,0.0,0.0,0,265915333600000.0,265915333600000.0,20,264637105450000.0,264637105450000.0,21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10172909999497.89,10172909999497.89,5
a23019,318407306727825.0,318407306727825.0,15,701015413000000.0,701015413000000.0,5,0.0,0.0,0,1046071752727825.0,1046071752727825.0,25,2324430013642.7754,2324430013642.7754,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,511307602728.55505,511307602728.55505,5
a07303,25447070666144.21,25447070666144.21,8,218121180142.5,218121180142.5,12,0.0,0.0,0,25665191846286.71,25665191846286.71,20,421601240790000.0,421601240790000.0,21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,35123255200000.0,35123255200000.0,5
a22643,2960907294600000.0,2960907294600000.0,14,1114946834800000.0,1114946834800000.0,11,0.0,0.0,0,4075854129400000.0,4075854129400000.0,25,9598707805515.783,9598707805515.783,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2172283561103.1572,2172283561103.1572,5
a29464,4187292894000000.0,4187292894000000.0,14,811551198100000.0,811551198100000.0,6,0.0,0.0,0,5154974392100000.0,5154974392100000.0,25,2122811877000000.0,2122811877000000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,424511913400000.0,424511913400000.0,5
a29404,414064836500000.0,414064836500000.0,25,0.0,0.0,0,0.0,0.0,0,414064836500000.0,414064836500000.0,25,36447582500000.0,36447582500000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5418559539671.448,5418559539671.448,5
a10108,6079000000000.0,6079000000000.0,25,0.0,0.0,0,0.0,0.0,0,6079000000000.0,6079000000000.0,25,270256104079125.0,270256104079125.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9087919031725.549,9087919031725.549,5
a04739,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,38974711799902.14,38974711799902.14,5,381957129314733.25,381957129314733.25,5,152647080000000.0,152647080000000.0,12,0.0,0.0,0,534604209314733.25,534604209314733.25,17,447330316000000.0,447330316000000.0,18
a24219,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,603501557098629.6,603501557098629.6,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2103218442920.4011,2103218442920.4011,5
a31281,474464574500000.0,474464574500000.0,25,0.0,0.0,0,0.0,0.0,0,474464574500000.0,474464574500000.0,25,9288368500000.0,9288368500000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1998868014953.713,1998868014953.713,5
a25825,9605450000000000.0,9605450000000000.0,25,0.0,0.0,0,0.0,0.0,0,9605450000000000.0,9605450000000000.0,25,29763119050000.0,29763119050000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5956737690991.948,5956737690991.948,5
a13817,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,1944145274576173.5,1944145274576173.5,15,0.0,0.0,0,0.0,0.0,0,8944056474576173.0,8944056474576173.0,16,1102258800000.0,1102258800000.0,16
a26465,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,496850000000.0,496850000000.0,5,967881270667626.4,967881270667626.4,13,56792272785599.68,56792272785599.68,2,0.0,0.0,0,1224648343453226.0,1224648343453226.0,17,159212913000000.0,159212913000000.0,16
a18774,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,16425745424191.031,16425745424191.031,5,53003912500000.0,53003912500000.0,4,747404750494000.0,747404750494000.0,9,0.0,0.0,0,1483434186594000.0,1483434186594000.0,16,143222453614683.25,143222453614683.25,17
a26174,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,157298434000.0,157298434000.0,5,5646450000000.0,5646450000000.0,17,0.0,0.0,0,0.0,0.0,0,5646450000000.0,5646450000000.0,17,4734480000000.0,4734480000000.0,9
a24899,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,169277174000000.0,169277174000000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1915976000000.0,1915976000000.0,5
a10468,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,87950340000000.0,87950340000000.0,5,895212269100000.0,895212269100000.0,9,918605768700000.0,918605768700000.0,6,0.0,0.0,0,1813818037800000.0,1813818037800000.0,15,520146550000000.0,520146550000000.0,17
a09539,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,199143500000000.0,199143500000000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,39846820000000.0,39846820000000.0,5
a15907,178407308000000.0,178407308000000.0,12,62905607200000.0,62905607200000.0,4,0.0,0.0,0,298410883120000.0,298410883120000.0,20,382768456006382.5,382768456006382.5,21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6292227883637.621,6292227883637.621,5
a26113,6079000000000.0,6079000000000.0,25,0.0,0.0,0,0.0,0.0,0,6079000000000.0,6079000000000.0,25,250597917933000.0,250597917933000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4186695131633.3857,4186695131633.3857,5
a28627,11799285200000.0,11799285200000.0,4,100670634400000.0,100670634400000.0,8,0.0,0.0,0,121450148798774.44,121450148798774.44,20,137778649302291.2,137778649302291.2,20,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,12149117100000.0,12149117100000.0,5
a12000,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,93880830000000.0,93880830000000.0,5,382599825350000.0,382599825350000.0,16,106168130900000.0,106168130900000.0,4,0.0,0.0,0,544326321500000.0,544326321500000.0,25,469390150000000.0,469390150000000.0,25
a26839,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,248422190400000.0,248422190400000.0,4,300510144420953.25,300510144420953.25,5,507774228518368.25,507774228518368.25,9,0.0,0.0,0,808899200138925.0,808899200138925.0,15,198700630000000.0,198700630000000.0,17
a28389,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,115395000000000.0,115395000000000.0,15,0.0,0.0,0,133207250000000.0,133207250000000.0,25,0.0,0.0,25
a08042,3604747449779363.0,3604747449779363.0,15,124858292245015.8,124858292245015.8,10,0.0,0.0,0,3729605742024379.0,3729605742024379.0,25,4552375071876.5,4552375071876.5,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1398645700000.0,1398645700000.0,5
a21087,1.02884918e+16,1.02884918e+16,17,24180400000000.0,24180400000000.0,4,0.0,0.0,0,1.089087859e+16,1.089087859e+16,25,66470349300000.0,66470349300000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10958791468295.86,10958791468295.86,5
a15280,9632500000000.0,9632500000000.0,5,9976447500000000.0,9976447500000000.0,15,0.0,0.0,0,9986712500000000.0,9986712500000000.0,25,41185144500000.0,41185144500000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,8228028930777.359,8228028930777.359,5
a02463,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,434676540000.0,434676540000.0,15,0.0,0.0,0,0.0,0.0,0,434676540000.0,434676540000.0,15,73300000000.0,73300000000.0,17
a23145,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,318218706000000.0,318218706000000.0,3,2.15740859095e+16,2.15740859095e+16,21,813362000000.0,813362000000.0,2,0.0,0.0,0,2.15757117009e+16,2.15757117009e+16,25,372951670000000.0,372951670000000.0,25
a23407,250160477000000.0,250160477000000.0,20,18660000000000.0,18660000000000.0,5,0.0,0.0,0,268820477000000.0,268820477000000.0,25,11354170454963.06,11354170454963.06,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2363234090992.612,2363234090992.612,5
a22819,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2745728000000.0,2745728000000.0,5,12914435200000.0,12914435200000.0,10,3724916000000.0,3724916000000.0,5,0.0,0.0,0,18819163740102.688,18819163740102.688,17,29901590501031.867,29901590501031.867,18
a22925,2873340349664000.0,2873340349664000.0,7,11681064000000.0,11681064000000.0,3,33849668160000.0,33849668160000.0,3,6490144740400000.0,6490144740400000.0,25,259168549218633.6,259168549218633.6,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,30569025291265.285,30569025291265.285,5
a22837,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,1174745569500000.0,1174745569500000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,221237626500000.0,221237626500000.0,5
a27716,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,166770920800000.0,166770920800000.0,1,10530273604766.02,10530273604766.02,10,856606952091841.2,856606952091841.2,10,0.0,0.0,0,870211361694625.1,870211361694625.1,25,596573704000000.0,596573704000000.0,25
a14807,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,299787182540000.0,299787182540000.0,5,2592523556082.889,2592523556082.889,3,834303303018368.2,834303303018368.2,16,0.0,0.0,0,837510653774054.6,837510653774054.6,20,1454240151411090.0,1454240151411090.0,21
a29288,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,690191119996017.0,690191119996017.0,13,0.0,0.0,0,0.0,0.0,0,690191119996017.0,690191119996017.0,13,803850563996626.0,803850563996626.0,13
a25775,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,361178177088.812,361178177088.812,5,186710161199747.97,186710161199747.97,16,78898319999915.98,78898319999915.98,2,0.0,0.0,0,341966801199663.94,341966801199663.94,20,103746129977238.44,103746129977238.44,21
a08921,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,50,0.0,0.0,0,0.0,0.0,0,0.0,0.0,50,0.0,0.0,0
a26396,272269185500000.0,272269185500000.0,20,0.0,0.0,0,0.0,0.0,0,272955966500000.0,272955966500000.0,25,12210164741339.35,12210164741339.35,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2500432948267.8696,2500432948267.8696,5
a15161,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,246910341125000.0,246910341125000.0,5,1863453842200000.8,1863453842200000.8,26,0.0,0.0,0,0.0,0.0,0,1863453842200000.8,1863453842200000.8,26,1490033580000000.0,1490033580000000.0,24
a29794,2660178000000000.0,2660178000000000.0,25,0.0,0.0,0,0.0,0.0,0,2660178000000000.0,2660178000000000.0,25,78499105500000.0,78499105500000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6687461539133.47,6687461539133.47,5
a27771,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,776944910500000.0,776944910500000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,134843560000000.0,134843560000000.0,5
a07061,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,108908691333333.4,108908691333333.4,1,3404713688170000.5,3404713688170000.5,15,90701281200000.0,90701281200000.0,3,0.0,0.0,0,3609706569370001.0,3609706569370001.0,20,620180300000000.0,620180300000000.0,20
a09687,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,238975850000000.0,238975850000000.0,5,40268018999510.7,40268018999510.7,20,0.0,0.0,0,0.0,0.0,0,44955304236433.484,44955304236433.484,25,1248165308500000.0,1248165308500000.0,25
a30911,6079000000000.0,6079000000000.0,25,0.0,0.0,0,0.0,0.0,0,6079000000000.0,6079000000000.0,25,257444859620340.0,257444859620340.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2736727341967.799,2736727341967.799,5
a20479,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,48147600000000.0,48147600000000.0,5,567274052133666.5,567274052133666.5,11,92687982892701.98,92687982892701.98,5,0.0,0.0,0,785290286013604.6,785290286013604.6,20,9481395407000000.0,9481395407000000.0,21
a18121,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,4328611465800000.0,4328611465800000.0,12,0.0,0.0,0,4577790944010000.0,4577790944010000.0,15,0.0,0.0,15
a29785,5278479005061.2,5278479005061.2,10,33124428974403.5,33124428974403.5,15,0.0,0.0,0,38402907979464.7,38402907979464.7,25,131340337496936.1,131340337496936.1,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,26313192300000.0,26313192300000.0,5
a30319,620493000000000.0,620493000000000.0,10,66747542500000.0,66747542500000.0,15,0.0,0.0,0,687240542500000.0,687240542500000.0,25,259803617450000.0,259803617450000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,13654345797827.34,13654345797827.34,5
a00826,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,29509649510949.86,29509649510949.86,12,2553212700000.0,2553212700000.0,3,0.0,0.0,0,2081139433010950.0,2081139433010950.0,24,93766919998774.44,93766919998774.44,22
a12027,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,55701310650000.0,55701310650000.0,5,202760083240000.0,202760083240000.0,7,680218080000000.0,680218080000000.0,4,0.0,0.0,0,882978163240000.0,882978163240000.0,11,320709583293222.0,320709583293222.0,13
a20241,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,23717881257812.992,23717881257812.992,5,280894033373891.0,280894033373891.0,5,1534730523521755.5,1534730523521755.5,7,0.0,0.0,0,2296802374520626.0,2296802374520626.0,15,538625176000000.0,538625176000000.0,17
a08273,302592427600000.0,302592427600000.0,8,1708400000000.0,1708400000000.0,4,0.0,0.0,0,332271307600000.0,332271307600000.0,20,188040182250000.0,188040182250000.0,21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7621320943184.464,7621320943184.464,5
a29163,0.0,0.0,24,0.0,0.0,0,0.0,0.0,0,14500000000.0,14500000000.0,25,1652907643105000.0,1652907643105000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,318952873622000.0,318952873622000.0,5
a24809,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,26762518980000.0,26762518980000.0,5,296856343005634.75,296856343005634.75,15,0.0,0.0,0,0.0,0.0,0,420834985592861.0,420834985592861.0,25,877907960986157.6,877907960986157.6,25
a22967,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,248969765000000.0,248969765000000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5988567300000.0,5988567300000.0,5
a08766,104280404640000.0,104280404640000.0,10,230727380100000.0,230727380100000.0,15,0.0,0.0,0,335007784740000.0,335007784740000.0,25,1678460520000000.0,1678460520000000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,335708359600000.0,335708359600000.0,5
a11313,378240534500000.0,378240534500000.0,10,2135500000000.0,2135500000000.0,5,0.0,0.0,0,415339134500000.0,415339134500000.0,25,399993800000000.0,399993800000000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11755900000000.0,11755900000000.0,5
a08280,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,14953140000000.0,14953140000000.0,5,97900617940000.0,97900617940000.0,9,29149341940000.0,29149341940000.0,3,0.0,0.0,0,127049959880000.0,127049959880000.0,13,175067849185000.0,175067849185000.0,13
a02085,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,586824054000.0,586824054000.0,5,138854709419693.6,138854709419693.6,7,518842114680000.0,518842114680000.0,11,0.0,0.0,0,1340722347699693.5,1340722347699693.5,21,840404219999693.6,840404219999693.6,21
a23922,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10530273604766.02,10530273604766.02,10,856606952091841.2,856606952091841.2,10,0.0,0.0,0,870211361694625.1,870211361694625.1,25,1209937500000000.0,1209937500000000.0,25
a07290,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2575654650952.564,2575654650952.564,5,149709938894379.7,149709938894379.7,16,0.0,0.0,0,0.0,0.0,0,149709938894379.7,149709938894379.7,16,58703480000000.0,58703480000000.0,17
a02873,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,1.95761482581e+16,1.95761482581e+16,13,636577439700000.0,636577439700000.0,2,0.0,0.0,0,2.02127256978e+16,2.02127256978e+16,15,0.0,0.0,15
a26301,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,29979871499544.93,29979871499544.93,5,91716821600000.0,91716821600000.0,8,1716755286299841.8,1716755286299841.8,16,0.0,0.0,0,1817185433862933.5,1817185433862933.5,25,214836846000000.0,214836846000000.0,25
a13607,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,758185512324975.2,758185512324975.2,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,65556322372999.14,65556322372999.14,5
a22818,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1041770700000000.0,1041770700000000.0,5,3689928545400000.0,3689928545400000.0,3,18360348600000.0,18360348600000.0,9,374930700000000.0,374930700000000.0,3,4083219594000000.0,4083219594000000.0,15,5059523730000000.0,5059523730000000.0,17
a30829,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,833787550000000.0,833787550000000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,57905500000000.0,57905500000000.0,5
a26517,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,926219171020.8,926219171020.8,5,305604545314926.25,305604545314926.25,9,1473949677836000.0,1473949677836000.0,6,0.0,0.0,0,1873778738430819.2,1873778738430819.2,17,11127913600000.0,11127913600000.0,17
a23650,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,17464664875000.0,17464664875000.0,5,26968000000.0,26968000000.0,2,4328611465800000.0,4328611465800000.0,12,0.0,0.0,0,4577817912010000.0,4577817912010000.0,17,93828248000000.0,93828248000000.0,18
a30914,33572000000000.0,33572000000000.0,9,153949000000000.0,153949000000000.0,7,12056000000000.0,12056000000000.0,4,223557800000000.0,223557800000000.0,25,172286000000000.0,172286000000000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,35826000000000.0,35826000000000.0,5
a11896,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,24,0.0,0.0,0,0.0,0.0,0,0.0,0.0,24,8695588000000.0,8695588000000.0,8
a20087,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2193500461900000.0,2193500461900000.0,5,2329317302750001.0,2329317302750001.0,25,0.0,0.0,0,0.0,0.0,0,2329317302750001.5,2329317302750001.5,25,1.0967833318e+16,1.0967833318e+16,25
a08391,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,20128166000000.0,20128166000000.0,5,1863453842200000.8,1863453842200000.8,20,0.0,0.0,0,0.0,0.0,0,1863453842200000.8,1863453842200000.8,21,117752105071976.5,117752105071976.5,21
a18289,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2861132880000.0,2861132880000.0,5,640269516733561.2,640269516733561.2,15,107294456392715.84,107294456392715.84,3,0.0,0.0,0,923909693126277.2,923909693126277.2,21,1346373395000000.0,1346373395000000.0,20
a28784,1044138198500000.0,1044138198500000.0,16,23474400000000.0,23474400000000.0,2,0.0,0.0,0,4120232869900000.0,4120232869900000.0,20,666499300000000.0,666499300000000.0,21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,133344396600000.0,133344396600000.0,5
a13381,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,94750900000000.0,94750900000000.0,15,2432180000000.0,2432180000000.0,10,0.0,0.0,0,97183080000000.0,97183080000000.0,25,2026250000000.0,2026250000000.0,25
a06171,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,2.9413550096899996e+16,2.9413550096899996e+16,17,362768930100000.0,362768930100000.0,3,0.0,0.0,0,2.9776319026999996e+16,2.9776319026999996e+16,20,1.2639286405e+17,1.2639286405e+17,21
a05367,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,6678609163841.43,6678609163841.43,25,0.0,0.0,0,0.0,0.0,0,6678609163841.43,6678609163841.43,25,2639284514744.46,2639284514744.46,25
a02395,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,22710034089826.63,22710034089826.63,4,43290822000000.0,43290822000000.0,15,0.0,0.0,0,0.0,0.0,0,43290822000000.0,43290822000000.0,15,104837064897605.52,104837064897605.52,17
a26166,931702477400000.0,931702477400000.0,8,863203861600000.0,863203861600000.0,4,0.0,0.0,0,2682542429000000.0,2682542429000000.0,20,401520607400000.0,401520607400000.0,21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,65256733100000.0,65256733100000.0,5
a02054,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,59494203126319.336,59494203126319.336,5,124986981580000.0,124986981580000.0,10,359237800000.0,359237800000.0,4,0.0,0.0,0,125346219380000.0,125346219380000.0,14,164877287062251.62,164877287062251.62,15
a20119,414064836500000.0,414064836500000.0,25,0.0,0.0,0,0.0,0.0,0,414064836500000.0,414064836500000.0,25,10323848500000.0,10323848500000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2333334672292.422,2333334672292.422,5
a02220,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,94950322874887.4,94950322874887.4,5,233075499500000.0,233075499500000.0,20,10793903500000.0,10793903500000.0,5,0.0,0.0,0,243869403000000.0,243869403000000.0,25,4060480000000000.0,4060480000000000.0,25
a26662,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,643117051500000.0,643117051500000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,14056611500000.0,14056611500000.0,5
a23999,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1668466925000.0,1668466925000.0,5,68706032880000.0,68706032880000.0,15,0.0,0.0,0,0.0,0.0,0,151000724700000.0,151000724700000.0,21,288071000000000.0,288071000000000.0,21
a12380,24231270666144.21,24231270666144.21,3,218121180142.5,218121180142.5,12,0.0,0.0,0,24449391846286.71,24449391846286.71,15,314361174050000.0,314361174050000.0,17,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,24257360000000.0,24257360000000.0,5
a17247,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,527606931719880.5,527606931719880.5,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,26673420776406.65,26673420776406.65,25,12807920356834.455,12807920356834.455,25
a11402,178407308000000.0,178407308000000.0,12,62905607200000.0,62905607200000.0,4,0.0,0.0,0,298410883120000.0,298410883120000.0,20,603814531000000.0,603814531000000.0,20,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,60667648900000.0,60667648900000.0,5
a31082,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,426378532500000.0,426378532500000.0,15,5999969760000000.0,5999969760000000.0,10,0.0,0.0,0,6426348292500000.0,6426348292500000.0,25,0.0,0.0,25
a16202,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,612566477341400.0,612566477341400.0,5,270133730270000.0,270133730270000.0,9,97612515280000.0,97612515280000.0,6,0.0,0.0,0,418069750140000.0,418069750140000.0,20,1099848190000000.0,1099848190000000.0,21
a00801,8242893280000.0,8242893280000.0,4,0.0,0.0,0,120019200000000.0,120019200000000.0,8,135811364028208.38,135811364028208.38,25,210278746847797.84,210278746847797.84,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,43626307690795.266,43626307690795.266,5
