account,normal_fprofit,normal_fpprofit,normal_fsize,abnormal_fprofit,abnormal_fpprofit,abnormal_fsize,bad_fprofit,bad_fpprofit,bad_fsize,A_fprofit,A_fpprofit,A_fsize,B_fprofit,B_fpprofit,B_fsize,normal_bprofit,normal_bpprofit,normal_bsize,abnormal_bprofit,abnormal_bpprofit,abnormal_bsize,bad_bprofit,bad_bpprofit,bad_bsize,A_bprofit,A_bpprofit,A_bsize,B_bprofit,B_bpprofit,B_bsize
a06667,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,111851899998.35,111851899998.35,5
a25878,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5
a26938,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1986044000000.0,1986044000000.0,2
a17756,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,473240916686.56,473240916686.56,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,475550916686.56,475550916686.56,1
a25693,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3113022402068.6655,3113022402068.6655,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2047634260750.79,2047634260750.79,5
a00017,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1009905200000000.0,1009905200000000.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1009983200000000.0,1009983200000000.0,2
a09437,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9783999999992.0,9783999999992.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,45389090000000.0,45389090000000.0,2
a23342,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,92394400000.0,92394400000.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,107303000000.0,107303000000.0,1
a04290,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,154458166381691.7,154458166381691.7,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5326408998728.078,5326408998728.078,5
a10657,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1019660502780000.0,1019660502780000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,149605560000000.0,149605560000000.0,5
a24350,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,52380000000.0,52380000000.0,2
a26025,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1715721811080.482,1715721811080.482,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1929059682279.0308,1929059682279.0308,3
a04649,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,25139075660000.0,25139075660000.0,5
a22555,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2192387630071.5645,2192387630071.5645,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2730543500000.0,2730543500000.0,4
a20006,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1009941410000000.0,1009941410000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1009977950000000.0,1009977950000000.0,5
a30871,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5454001000000.0,5454001000000.0,4
a25950,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,40544002922829.53,40544002922829.53,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,13541497205027.0,13541497205027.0,5
a23673,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,182045061000.0,182045061000.0,5
a24006,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,601660000000.0,601660000000.0,5
a06652,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,336910000000.0,336910000000.0,5
a08170,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,74056876170680.34,74056876170680.34,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,13648045700000.0,13648045700000.0,5
a04468,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4000000000.0,4000000000.0,1
a20656,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,759950230000000.1,759950230000000.1,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,759986770000000.0,759986770000000.0,3
a27645,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5
a14674,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,32751329722222.188,32751329722222.188,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5011574827946.864,5011574827946.864,5
a00056,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,31715141690000.0,31715141690000.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10096167170000.0,10096167170000.0,5
a13745,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1133702982747000.0,1133702982747000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2281202020000000.0,2281202020000000.0,5
a27769,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,12302027839748.24,12302027839748.24,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,12317490800000.0,12317490800000.0,1
a05622,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2089736264115.4805,2089736264115.4805,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2378760000000.0,2378760000000.0,1
a30953,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2246852000000.0,2246852000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2252690000000.0,2252690000000.0,5
a01553,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,35568600000.0,35568600000.0,2
a04013,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,30590000000.0,30590000000.0,5
a16449,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,56592956896826.07,56592956896826.07,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,51027439330000.0,51027439330000.0,5
a10360,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,143271045539.90784,143271045539.90784,5
a11978,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2317743900000.0,2317743900000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4469182498888.5,4469182498888.5,5
a08284,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5242582000000.0,5242582000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,15519382505581.615,15519382505581.615,2
a07720,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4748000000.0,4748000000.0,1
a30414,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3779745108736.381,3779745108736.381,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,27743251789959.86,27743251789959.86,5
a02454,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2450628032649.73,2450628032649.73,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2500628032649.73,2500628032649.73,5
a01448,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,354475000000.0,354475000000.0,5
a08339,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2351092595507.8237,2351092595507.8237,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,163217840967855.12,163217840967855.12,4
a06058,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,38534040863529.984,38534040863529.984,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6834118025825.28,6834118025825.28,5
a11668,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1716103900761.7188,1716103900761.7188,5
a16859,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,56170000000.0,56170000000.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,68349265345.4365,68349265345.4365,1
a26156,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.00099025e+16,1.00099025e+16,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0009979e+16,1.0009979e+16,2
a18164,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5559999387.22,5559999387.22,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,36220000000.0,36220000000.0,1
a27323,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,197005400000.4,197005400000.4,2
a13484,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5009904738749409.0,5009904738749409.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5009984341351777.0,5009984341351777.0,2
a10431,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7542147980000.0,7542147980000.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7543827980000.0,7543827980000.0,1
a23381,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,62085384790000.01,62085384790000.01,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,61890351107187.5,61890351107187.5,5
a23344,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5621450051250.297,5621450051250.297,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1976730688372.231,1976730688372.231,5
a05290,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,203402758767142.75,203402758767142.75,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,25095255073707.18,25095255073707.18,5
a00015,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2872355860995.0957,2872355860995.0957,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2522520000000.0,2522520000000.0,1
a19019,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1904891140000.0,1904891140000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7402000000000.0,7402000000000.0,1
a19995,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3634460000000.0,3634460000000.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3635300000000.0,3635300000000.0,1
a11215,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1027500401300.0,1027500401300.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,348740000000.0,348740000000.0,1
a29848,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,24000200000.0,24000200000.0,1
a16187,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,191145100000.0,191145100000.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,241806310000.0,241806310000.0,3
a28400,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,709847287999009.9,709847287999009.9,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9054537722231.654,9054537722231.654,5
a25068,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1009961000000000.0,1009961000000000.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1009991600000000.0,1009991600000000.0,2
a13565,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,17295478130000.0,17295478130000.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,17297566580000.0,17297566580000.0,1
a28472,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,292857000.0,292857000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11055000000.0,11055000000.0,2
a12072,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1996010000000.0,1996010000000.0,2
a00529,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,108489500000000.0,108489500000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,117133100000000.0,117133100000000.0,3
a30132,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,116000000000.0,116000000000.0,1
a10534,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11155000000000.0,11155000000000.0,2
a00249,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,44554331257272.875,44554331257272.875,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10636643200000.0,10636643200000.0,5
a03043,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,103980000000.0,103980000000.0,5
a09360,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,24413659411194.555,24413659411194.555,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,16062582232977.355,16062582232977.355,2
a07141,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1509944200000000.0,1509944200000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1509991600000000.0,1509991600000000.0,2
a20601,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2844978062671.314,2844978062671.314,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2402280491449.629,2402280491449.629,4
a03975,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,670084200000.0,670084200000.0,3
a26821,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,92190000000.0,92190000000.0,3
a00219,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,49799410590000.0,49799410590000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,49676740700000.0,49676740700000.0,5
a01704,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,107254290000.0,107254290000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,309949434997868.4,309949434997868.4,5
a31115,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,66096700000.0,66096700000.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,169460000000.0,169460000000.0,1
a17762,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2112332340407.024,2112332340407.024,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2237932340407.024,2237932340407.024,5
a18780,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,17093400000.0,17093400000.0,1
a19352,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,40328812500000.0,40328812500000.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,40330492500000.0,40330492500000.0,1
a17549,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,291880000000.0,291880000000.0,5
a18062,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11022510115652.018,11022510115652.018,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11025900115544.498,11025900115544.498,2
a25957,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,60425320000.0,60425320000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,582939210000.0,582939210000.0,5
a27274,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1052802300.0,1052802300.0,2
a27001,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6333700000000.0,6333700000000.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6270070000000.0,6270070000000.0,5
a12887,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5567673139500.0,5567673139500.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6227600000000.0,6227600000000.0,4
a30324,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10066675000000.0,10066675000000.0,5
a07157,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,912918234636.1736,912918234636.1736,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1401138644068.334,1401138644068.334,5
a25712,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1285592647100986.0,1285592647100986.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1285600677100986.0,1285600677100986.0,3
a27184,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2164067800000.0,2164067800000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1308465031255.04,1308465031255.04,5
a20562,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,125645830000.0,125645830000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,197900000000.0,197900000000.0,1
a28659,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,283169999693.61,283169999693.61,3
a22329,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,28640000000.0,28640000000.0,1
a20839,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,28067810210.0,28067810210.0,5
a06964,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1919705400000.0,1919705400000.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1945484910000.0,1945484910000.0,1
a25149,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,265390000000.0,265390000000.0,3
a17688,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6883000000.0,6883000000.0,5
a20888,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11329426620000.0,11329426620000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11315900000000.0,11315900000000.0,5
a25346,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,20108200000000.0,20108200000000.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,20126890000000.0,20126890000000.0,1
a13655,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,13309600000.0,13309600000.0,2
a05038,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,26071200000.0,26071200000.0,5
a21598,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,497059900000000.0,497059900000000.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,59940640000000.0,59940640000000.0,5
a21432,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,17891180000.0,17891180000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,57285400000.0,57285400000.0,3
a05571,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,22000000000.0,22000000000.0,1
a02037,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,34099368000.0,34099368000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,226275250000.0,226275250000.0,5
a20034,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,61628816702614.4,61628816702614.4,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,16261231860566.324,16261231860566.324,5
a11773,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,72440000000.0,72440000000.0,2
a10533,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10862500000.0,10862500000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,410181300000.0,410181300000.0,1
a31260,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,245430000000.0,245430000000.0,3
a06879,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5009940750000000.0,5009940750000000.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5009987400000000.0,5009987400000000.0,2
a12598,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4800000000.0,4800000000.0,1
a06310,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9996698795554.6,9996698795554.6,1
a26510,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4575403000000.0,4575403000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2561535900000.0,2561535900000.0,5
a23985,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,360296003600000.0,360296003600000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,359353103600000.0,359353103600000.0,5
a13933,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1757747340000.0,1757747340000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2771566955953.8,2771566955953.8,5
a06339,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,15800000000.0,15800000000.0,1
a23989,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,66390000000.0,66390000000.0,1
a18022,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,97379920000.0,97379920000.0,5
a27414,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,29971650000000.0,29971650000000.0,3
