account,normal_fprofit,normal_fpprofit,normal_fsize,abnormal_fprofit,abnormal_fpprofit,abnormal_fsize,bad_fprofit,bad_fpprofit,bad_fsize,A_fprofit,A_fpprofit,A_fsize,B_fprofit,B_fpprofit,B_fsize,normal_bprofit,normal_bpprofit,normal_bsize,abnormal_bprofit,abnormal_bpprofit,abnormal_bsize,bad_bprofit,bad_bpprofit,bad_bsize,A_bprofit,A_bpprofit,A_bsize,B_bprofit,B_bpprofit,B_bsize
a14119,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,164013999951.07,164013999951.07,1,0.0,0.0,0,164013999951.07,164013999951.07,1,577228000000.0,577228000000.0,1
a22288,20706101100000.0,20706101100000.0,3,2472700000000.0,2472700000000.0,1,0.0,0.0,0,35260121100000.0,35260121100000.0,5,1784750000000.0,1784750000000.0,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5127960000000.0,5127960000000.0,5,6177325000000.0,6177325000000.0,5
a05223,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6195590000000.0,6195590000000.0,5,0.0,0.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,3873200000000.0,3873200000000.0,4
a10077,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1280000000000.0,1280000000000.0,5,2290000000000.0,2290000000000.0,4,0.0,0.0,0,0.0,0.0,0,25889359200000.0,25889359200000.0,12,4495918860000.0,4495918860000.0,13
a26852,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,154789898750000.0,154789898750000.0,5,91914123599873.98,91914123599873.98,3,39449159999957.99,39449159999957.99,1,0.0,0.0,0,169542443599831.97,169542443599831.97,5,770106097900000.0,770106097900000.0,9
a08128,71584600000.0,71584600000.0,1,0.0,0.0,0,0.0,0.0,0,71584600000.0,71584600000.0,1,94700000000.0,94700000000.0,5,94700000000.0,94700000000.0,1,0.0,0.0,0,0.0,0.0,0,94700000000.0,94700000000.0,1,2017727084800.0,2017727084800.0,5
a25532,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9932189840000.0,9932189840000.0,5,155836000000.0,155836000000.0,1,0.0,0.0,0,0.0,0.0,0,155836000000.0,155836000000.0,1,12461298400000.0,12461298400000.0,5
a23873,2497343499919.36,2497343499919.36,1,0.0,0.0,0,0.0,0.0,0,2497343499919.36,2497343499919.36,1,6903237999892.48,6903237999892.48,5,3440581499811.84,3440581499811.84,4,0.0,0.0,0,0.0,0.0,0,3440581499811.84,3440581499811.84,4,10481404499435.52,10481404499435.52,7
a25214,683931169800000.0,683931169800000.0,5,0.0,0.0,0,0.0,0.0,0,683931169800000.0,683931169800000.0,5,202133750000.0,202133750000.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,48740000000.0,48740000000.0,1
a15242,18450000000.0,18450000000.0,2,0.0,0.0,0,0.0,0.0,0,44640000000.0,44640000000.0,5,21873200000.0,21873200000.0,7,11462940000.0,11462940000.0,3,0.0,0.0,0,0.0,0.0,0,28704900000.0,28704900000.0,5,45800000000.0,45800000000.0,5
a10275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,19890000000000.0,19890000000000.0,5,650292160000.0,650292160000.0,3,0.0,0.0,0,0.0,0.0,0,810185977980.6259,810185977980.6259,5,127060505000000.0,127060505000000.0,9
a20810,47627610000.0,47627610000.0,5,0.0,0.0,0,0.0,0.0,0,47627610000.0,47627610000.0,5,534932000000.0,534932000000.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,141390000000.0,141390000000.0,1
a22316,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2630818550000.0,2630818550000.0,5,38843538240000.0,38843538240000.0,4,0.0,0.0,0,0.0,0.0,0,38843538240000.0,38843538240000.0,4,18954135999999.0,18954135999999.0,7
a29169,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,19333636470000.0,19333636470000.0,5,17794156700000.0,17794156700000.0,4,0.0,0.0,0,0.0,0.0,0,164595238300000.0,164595238300000.0,5,59033200000000.0,59033200000000.0,7
a02946,35327244000000.0,35327244000000.0,2,0.0,0.0,0,0.0,0.0,0,42275184000000.0,42275184000000.0,5,4999297783550001.0,4999297783550001.0,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1000212500000000.0,1000212500000000.0,5
a27071,4626887400000.0,4626887400000.0,2,2927190000000.0,2927190000000.0,1,0.0,0.0,0,14445772349088.62,14445772349088.62,5,21549206923509.98,21549206923509.98,9,3779050000000.0,3779050000000.0,2,0.0,0.0,0,0.0,0.0,0,13382117234812.637,13382117234812.637,10,38150185235000.0,38150185235000.0,13
a24841,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,24791000000000.0,24791000000000.0,1,142988428167.89886,142988428167.89886,1,1251054494646.3464,1251054494646.3464,2,0.0,0.0,0,2382522390552.5845,2382522390552.5845,5,102042749011229.28,102042749011229.28,9
a16980,976899999740.65,976899999740.65,1,0.0,0.0,0,0.0,0.0,0,976899999740.65,976899999740.65,1,35165029996517.297,35165029996517.297,5,2389079999481.3,2389079999481.3,1,0.0,0.0,0,0.0,0.0,0,2389079999481.3,2389079999481.3,1,33430249998480.953,33430249998480.953,4
a19211,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,66314884017035.0,66314884017035.0,5,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,180200090000000.0,180200090000000.0,9
a04514,44601827000000.0,44601827000000.0,3,15726401800000.0,15726401800000.0,1,0.0,0.0,0,74602720780000.0,74602720780000.0,5,4853375000000000.0,4853375000000000.0,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1002948103110540.4,1002948103110540.4,5
a27871,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,17529508184737.78,17529508184737.78,3,148520971894535.7,148520971894535.7,2,0.0,0.0,0,166050480079273.47,166050480079273.47,5,210600000000.0,210600000000.0,5
a22338,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,38803220000000.0,38803220000000.0,1,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,41367897400000.0,41367897400000.0,7
a27897,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2249107401.923,2249107401.923,1,116711970.7266,116711970.7266,2,0.0,0.0,0,0.0,0.0,0,116711970.7266,116711970.7266,2,5767012687.4279,5767012687.4279,2
a14641,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,1016363092191.7104,1016363092191.7104,2,0.0,0.0,0,0.0,0.0,0,1922780236476.488,1922780236476.488,5,1481520000000.0,1481520000000.0,5
a15520,720949489955872.8,720949489955872.8,3,24971658449003.156,24971658449003.156,2,0.0,0.0,0,745921148404875.9,745921148404875.9,5,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
a11400,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,53215283950000.0,53215283950000.0,5,324939162232412.1,324939162232412.1,5,0.0,0.0,0,0.0,0.0,0,324939162232412.1,324939162232412.1,5,57541840590706.0,57541840590706.0,6
a07170,744960000000.0,744960000000.0,3,0.0,0.0,0,0.0,0.0,0,744960000000.0,744960000000.0,3,7737634801661.795,7737634801661.795,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3242837110049.8794,3242837110049.8794,5
a22433,0.0,0.0,0,0.0,0.0,0,165557147420000.0,165557147420000.0,1,165557147420000.0,165557147420000.0,1,227169113072737.88,227169113072737.88,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,720961307200000.0,720961307200000.0,5
a14876,82820489500000.0,82820489500000.0,1,7418739600000.0,7418739600000.0,2,0.0,0.0,0,3563658848700000.0,3563658848700000.0,5,237375694000000.0,237375694000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,47483538800000.0,47483538800000.0,1
a29928,129288800000000.0,129288800000000.0,4,0.0,0.0,0,0.0,0.0,0,2442114360000000.0,2442114360000000.0,20,210730536000000.0,210730536000000.0,21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3887191581897.0,3887191581897.0,5
a04493,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7951242835122.123,7951242835122.123,5,390550000000.0,390550000000.0,1,0.0,0.0,0,0.0,0.0,0,390550000000.0,390550000000.0,1,60034551000000.0,60034551000000.0,5
a02148,857620000000.0,857620000000.0,1,0.0,0.0,0,0.0,0.0,0,60294158000000.0,60294158000000.0,5,459071000000.0,459071000000.0,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,17400000000.0,17400000000.0,5
a28557,5061448000000.0,5061448000000.0,1,4984460000000.0,4984460000000.0,1,0.0,0.0,0,10045908000000.0,10045908000000.0,2,674540000000.0,674540000000.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3614988000000.0,3614988000000.0,5
a00199,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,8230870258997000.0,8230870258997000.0,5,5754077193717.248,5754077193717.248,4,0.0,0.0,0,0.0,0.0,0,5754077193717.248,5754077193717.248,4,1.061738900731169e+16,1.061738900731169e+16,7
a06826,80076386326.94899,80076386326.94899,1,0.0,0.0,0,0.0,0.0,0,80076386326.94899,80076386326.94899,1,2595502145265.0557,2595502145265.0557,5,569768897748.3184,569768897748.3184,4,0.0,0.0,0,0.0,0.0,0,569768897748.3184,569768897748.3184,4,2282647306326.949,2282647306326.949,5
a00838,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2975259171651.2344,2975259171651.2344,5,486426248009.2593,486426248009.2593,3,0.0,0.0,0,0.0,0.0,0,486426248009.2593,486426248009.2593,3,3815890887444.3535,3815890887444.3535,5
a05820,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,667539423016.739,667539423016.739,5,218266862673.73984,218266862673.73984,1,0.0,0.0,0,0.0,0.0,0,218266862673.73984,218266862673.73984,1,2604729412673.7397,2604729412673.7397,5
a13330,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,5,93465056000430.08,93465056000430.08,9
a03245,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,99975602000000.0,99975602000000.0,5,8053603799902.141,8053603799902.141,4,0.0,0.0,0,0.0,0.0,0,8991060847286.697,8991060847286.697,5,499820000000000.0,499820000000000.0,5
a28704,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,593178000000000.0,593178000000000.0,1,0.0,0.0,0,0.0,0.0,0,593178000000000.0,593178000000000.0,1,0.0,0.0,5
a11161,20706101100000.0,20706101100000.0,3,2472700000000.0,2472700000000.0,1,0.0,0.0,0,35260121100000.0,35260121100000.0,5,2608055850000.0,2608055850000.0,8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,992650000000.0,992650000000.0,1
a15307,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,35728661992000.0,35728661992000.0,3,1229976181800000.0,1229976181800000.0,1,6120116200000.0,6120116200000.0,3,124976900000000.0,124976900000000.0,1,1361073198000000.0,1361073198000000.0,5,50711821292000.0,50711821292000.0,9
a20506,413165600000.0,413165600000.0,1,0.0,0.0,0,0.0,0.0,0,413165600000.0,413165600000.0,1,1248234931216.07,1248234931216.07,5,470815596000.0,470815596000.0,1,0.0,0.0,0,0.0,0.0,0,470815596000.0,470815596000.0,1,1986088070393.0,1986088070393.0,5
a05427,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4016029311458.176,4016029311458.176,5,2074170000000.0,2074170000000.0,1,0.0,0.0,0,0.0,0.0,0,2074170000000.0,2074170000000.0,1,15253966337928.717,15253966337928.717,5
a23990,13458470000000.0,13458470000000.0,2,0.0,0.0,0,0.0,0.0,0,13458470000000.0,13458470000000.0,2,4100840600000.0,4100840600000.0,6,4100840600000.0,4100840600000.0,2,0.0,0.0,0,0.0,0.0,0,4100840600000.0,4100840600000.0,2,13458470000000.0,13458470000000.0,2
a15012,0.0,0.0,0,10194960000000.0,10194960000000.0,1,0.0,0.0,0,10194960000000.0,10194960000000.0,1,10713120000000.0,10713120000000.0,5,0.0,0.0,0,1740870000000.0,1740870000000.0,2,0.0,0.0,0,1740870000000.0,1740870000000.0,2,20479260000000.0,20479260000000.0,4
a08573,3185350000000.0,3185350000000.0,5,0.0,0.0,0,0.0,0.0,0,3185350000000.0,3185350000000.0,5,2006291792420.4429,2006291792420.4429,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,622000000000.0,622000000000.0,5
a15254,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,199580000000.0,199580000000.0,2,0.0,0.0,0,199580000000.0,199580000000.0,2,443070000000.0,443070000000.0,5
a21883,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.0,0.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9060000000.0,9060000000.0,4
a02031,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2430647352090.4517,2430647352090.4517,4,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,3217870000000.0,3217870000000.0,7
a16805,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,228191020800.0,228191020800.0,5,237186000000.0,237186000000.0,3,0.0,0.0,0,0.0,0.0,0,237186000000.0,237186000000.0,3,646620192290.464,646620192290.464,5
a22546,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5961570000000.0,5961570000000.0,5,0.0,0.0,0,26501075300000.0,26501075300000.0,5,0.0,0.0,0,26501075300000.0,26501075300000.0,5,23466731805263.4,23466731805263.4,6
a18517,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,198409743018750.0,198409743018750.0,5,0.0,0.0,0,4777823295391.368,4777823295391.368,3,0.0,0.0,0,5419949495791.724,5419949495791.724,5,325413465018750.0,325413465018750.0,9
a20444,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9960000000000.0,9960000000000.0,5,9432220820000.0,9432220820000.0,1,0.0,0.0,0,0.0,0.0,0,191692040820000.0,191692040820000.0,5,50628700000000.0,50628700000000.0,8
a31185,898152000000.0,898152000000.0,1,0.0,0.0,0,0.0,0.0,0,898152000000.0,898152000000.0,1,886809710000.0,886809710000.0,2,93524044000.0,93524044000.0,1,0.0,0.0,0,0.0,0.0,0,93524044000.0,93524044000.0,1,898152000000.0,898152000000.0,1
a25718,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,239886913126460.4,239886913126460.4,5,37438140590000.0,37438140590000.0,3,12415800000000.0,12415800000000.0,1,0.0,0.0,0,107346810590000.0,107346810590000.0,5,208744231981322.62,208744231981322.62,9
a28393,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,748935375216865.1,748935375216865.1,1,0.0,0.0,0,382607890154370.56,382607890154370.56,5,0.0,0.0,0,382607890154370.5,382607890154370.5,5,1661315336053540.8,1661315336053540.8,6
a06469,20706101100000.0,20706101100000.0,3,2472700000000.0,2472700000000.0,1,0.0,0.0,0,35260121100000.0,35260121100000.0,5,6448393400000.0,6448393400000.0,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2977530000000.0,2977530000000.0,2
a12016,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,24159230594748.266,24159230594748.266,5,0.0,0.0,0,24159230594748.266,24159230594748.266,5,163420000000.0,163420000000.0,6
a09622,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2303547250507.2163,2303547250507.2163,5,1205755182596.335,1205755182596.335,4,0.0,0.0,0,0.0,0.0,0,1205755182596.335,1205755182596.335,4,6578034545103.384,6578034545103.384,5
a06747,308992000000.0,308992000000.0,1,0.0,0.0,0,0.0,0.0,0,308992000000.0,308992000000.0,1,302709740000.0,302709740000.0,2,5492390000.0,5492390000.0,1,0.0,0.0,0,0.0,0.0,0,5492390000.0,5492390000.0,1,308992000000.0,308992000000.0,1
a29094,7787961968.3035,7787961968.3035,1,0.0,0.0,0,0.0,0.0,0,7787961968.3035,7787961968.3035,1,0.0,0.0,3,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,7787961968.3035,7787961968.3035,1
a04525,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,35428071558816.0,35428071558816.0,4,0.0,0.0,0,0.0,0.0,0,35428071558816.0,35428071558816.0,4,0.0,0.0,4
a08292,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,41983693957777.78,41983693957777.78,5,1.085643467924e+16,1.085643467924e+16,2,31601599900000.0,31601599900000.0,3,0.0,0.0,0,1.088803627914e+16,1.088803627914e+16,5,107321200000000.0,107321200000000.0,7
a15015,1420970000000.0,1420970000000.0,2,0.0,0.0,0,0.0,0.0,0,1420970000000.0,1420970000000.0,2,1608080000000.0,1608080000000.0,6,1495720000000.0,1495720000000.0,3,0.0,0.0,0,0.0,0.0,0,1495720000000.0,1495720000000.0,3,5271700000000.0,5271700000000.0,7
a01102,62079300000.0,62079300000.0,3,0.0,0.0,0,0.0,0.0,0,103465500000.0,103465500000.0,5,922719835575.0,922719835575.0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,145055325000.0,145055325000.0,4
a18982,194671381913.67145,194671381913.67145,2,0.0,0.0,0,0.0,0.0,0,194671381913.67145,194671381913.67145,2,1034773150000.0,1034773150000.0,6,940225700000.0,940225700000.0,2,0.0,0.0,0,0.0,0.0,0,940225700000.0,940225700000.0,2,3764141381913.6714,3764141381913.6714,4
a24743,20706101100000.0,20706101100000.0,3,2472700000000.0,2472700000000.0,1,0.0,0.0,0,35260121100000.0,35260121100000.0,5,860604800000.0,860604800000.0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,751120000000.0,751120000000.0,1
a08616,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,40511297319958.34,40511297319958.34,5,0.0,0.0,0,377763159200000.0,377763159200000.0,3,0.0,0.0,0,388945938800000.0,388945938800000.0,5,99628199930315.34,99628199930315.34,9
a22993,20706101100000.0,20706101100000.0,3,2472700000000.0,2472700000000.0,1,0.0,0.0,0,35260121100000.0,35260121100000.0,5,1439385750000.0,1439385750000.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,377850000000.0,377850000000.0,1
a07943,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1210447900000.0,1210447900000.0,1,0.0,0.0,0,0.0,0.0,0,11208212876000.0,11208212876000.0,2,11296287472000.0,11296287472000.0,2
a13982,20706101100000.0,20706101100000.0,3,2472700000000.0,2472700000000.0,1,0.0,0.0,0,35260121100000.0,35260121100000.0,5,1982111696721.9,1982111696721.9,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,483190000000.0,483190000000.0,1
a15493,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,32310000000.0,32310000000.0,1,0.0,0.0,0,0.0,0.0,0,32310000000.0,32310000000.0,1,20600000000.0,20600000000.0,1
a10607,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,39554000000.0,39554000000.0,2,983200000000.0,983200000000.0,1,0.0,0.0,0,0.0,0.0,0,983200000000.0,983200000000.0,1,51600000000.0,51600000000.0,1
a07499,19942820000000.0,19942820000000.0,2,201694410000000.0,201694410000000.0,1,0.0,0.0,0,260410330000000.0,260410330000000.0,5,49445400000000.0,49445400000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9884400000000.0,9884400000000.0,1
a10763,99790000000.0,99790000000.0,2,0.0,0.0,0,5690800000.0,5690800000.0,1,105480800000.0,105480800000.0,3,79158209999.69997,79158209999.69997,7,62020519999.79997,62020519999.79997,2,0.0,0.0,0,0.0,0.0,0,62020519999.79997,62020519999.79997,2,298740000000.0,298740000000.0,3
a18210,20706101100000.0,20706101100000.0,3,2472700000000.0,2472700000000.0,1,0.0,0.0,0,35260121100000.0,35260121100000.0,5,1773016800000.0,1773016800000.0,6,0.0,0.0,0,1326830000000.0,1326830000000.0,1,0.0,0.0,0,1326830000000.0,1326830000000.0,1,403040000000.0,403040000000.0,1
a04215,128642669515.03258,128642669515.03258,1,0.0,0.0,0,0.0,0.0,0,128642669515.03258,128642669515.03258,1,760904285000.0,760904285000.0,5,8914262900000.0,8914262900000.0,2,14948717900000.0,14948717900000.0,1,0.0,0.0,0,28840163484000.0,28840163484000.0,5,1749427844515.0325,1749427844515.0325,8
a15203,3694474700000.0,3694474700000.0,3,0.0,0.0,0,0.0,0.0,0,5357455699790.3,5357455699790.3,5,148841750000.0,148841750000.0,8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,21000000000.0,21000000000.0,2
a22353,0.0,0.0,0,74916137500000.0,74916137500000.0,5,0.0,0.0,0,179294217000000.0,179294217000000.0,25,13061783428799.57,13061783428799.57,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2644162285759.914,2644162285759.914,5
a15432,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,42873875000.0,42873875000.0,5,3481849375000.0,3481849375000.0,5,0.0,0.0,0,0.0,0.0,0,3481849375000.0,3481849375000.0,5,2193024002298.88,2193024002298.88,5
a20333,0.0,0.0,0,8600000000.0,8600000000.0,1,0.0,0.0,0,8600000000.0,8600000000.0,1,77689999951.07,77689999951.07,5,0.0,0.0,0,77689999951.07,77689999951.07,1,0.0,0.0,0,77689999951.07,77689999951.07,1,107340000000.0,107340000000.0,2
a27000,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,26107900000000.0,26107900000000.0,5,89982351599958.42,89982351599958.42,5,0.0,0.0,0,0.0,0.0,0,89982351599958.42,89982351599958.42,5,30682854800000.0,30682854800000.0,7
a30678,82820489500000.0,82820489500000.0,1,7418739600000.0,7418739600000.0,2,0.0,0.0,0,3563658848700000.0,3563658848700000.0,5,2662041499999.75,2662041499999.75,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,532597300000.0,532597300000.0,1
a26907,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,32515172586846.773,32515172586846.773,5,98083380666212.58,98083380666212.58,5,0.0,0.0,0,0.0,0.0,0,98083380666212.58,98083380666212.58,5,112801371386846.77,112801371386846.77,6
a03154,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2487693600000.0,2487693600000.0,1,79799009109000.0,79799009109000.0,5,123767355600000.0,123767355600000.0,1,455893510346229.4,455893510346229.4,2,0.0,0.0,0,814829496346229.5,814829496346229.5,5,3163044457139.923,3163044457139.923,9
a16970,4868000000000.0,4868000000000.0,2,0.0,0.0,0,0.0,0.0,0,4868000000000.0,4868000000000.0,2,127052200000000.0,127052200000000.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,168451856730000.0,168451856730000.0,5
a24093,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,33218352818230.305,33218352818230.305,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2393821334781.798,2393821334781.798,5
a13698,0.0,0.0,0,0.0,0.0,4,0.0,0.0,0,0.0,0.0,4,720143218789675.1,720143218789675.1,8,0.0,0.0,0,26085109700000.0,26085109700000.0,1,0.0,0.0,0,26085109700000.0,26085109700000.0,1,228137078371015.9,228137078371015.9,5
a03032,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6303802370791.404,6303802370791.404,5,0.0,0.0,0,0.0,0.0,0,6303802370791.404,6303802370791.404,5,695480000000.0,695480000000.0,5
a11799,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,26924603787531.86,26924603787531.86,5,465863460550000.25,465863460550000.25,5,0.0,0.0,0,0.0,0.0,0,465863460550000.25,465863460550000.25,5,131103473583632.0,131103473583632.0,9
a07607,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,22707197900000.0,22707197900000.0,5,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,37984497900000.0,37984497900000.0,9
a08839,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,60701275800.0,60701275800.0,1,0.0,0.0,0,0.0,0.0,0,60701275800.0,60701275800.0,1,197826500000.0,197826500000.0,1
a27804,44601827000000.0,44601827000000.0,3,15726401800000.0,15726401800000.0,1,0.0,0.0,0,74602720780000.0,74602720780000.0,5,24558000000000.0,24558000000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,4946120000000.0,4946120000000.0,1
a30075,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,73061150000000.0,73061150000000.0,4,1637300000000.0,1637300000000.0,1,0.0,0.0,0,75437207000000.0,75437207000000.0,8,60009953300000.0,60009953300000.0,8
a00506,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3882074400000.0,3882074400000.0,5,17110723459540.06,17110723459540.06,1,10778228839999.58,10778228839999.58,3,0.0,0.0,0,28486319858835.68,28486319858835.68,5,29410000000000.0,29410000000000.0,5
a10986,82820489500000.0,82820489500000.0,1,7418739600000.0,7418739600000.0,2,0.0,0.0,0,3563658848700000.0,3563658848700000.0,5,6348376500000.0,6348376500000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1276815300000.0,1276815300000.0,1
a16913,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,97429288899999.98,97429288899999.98,5,0.0,0.0,0,0.0,0.0,0,4955900000000.0,4955900000000.0,1,4955900000000.0,4955900000000.0,1,60998184257747.6,60998184257747.6,2
a18333,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1779437991364.1772,1779437991364.1772,3,1423664480598.217,1423664480598.217,1,0.0,0.0,0,5198460181700.194,5198460181700.194,5,33938464913653.68,33938464913653.68,9
