account,normal_fprofit,normal_fpprofit,normal_fsize,abnormal_fprofit,abnormal_fpprofit,abnormal_fsize,bad_fprofit,bad_fpprofit,bad_fsize,A_fprofit,A_fpprofit,A_fsize,B_fprofit,B_fpprofit,B_fsize,normal_bprofit,normal_bpprofit,normal_bsize,abnormal_bprofit,abnormal_bpprofit,abnormal_bsize,bad_bprofit,bad_bpprofit,bad_bsize,A_bprofit,A_bpprofit,A_bsize,B_bprofit,B_bpprofit,B_bsize
a07801,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6475953410000.0,6475953410000.0,5,0.0,0.0,0,7716371335704.342,7716371335704.342,11,0.0,0.0,0,7716371335704.342,7716371335704.342,11,39587240600000.0,39587240600000.0,12
a29753,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,660098811500000.0,660098811500000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,63015467400000.0,63015467400000.0,5
a09284,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,44739415600000.0,44739415600000.0,5,1838524446457390.0,1838524446457390.0,10,1222552021000000.0,1222552021000000.0,5,0.0,0.0,0,3061076467457390.0,3061076467457390.0,15,151936805600000.0,151936805600000.0,17
a06139,109170300000.0,109170300000.0,2,101635200000.0,101635200000.0,3,0.0,0.0,0,210805500000.0,210805500000.0,5,1506919484571.5,1506919484571.5,6,621471160520.4,621471160520.4,4,194823044264.2,194823044264.2,6,0.0,0.0,0,816294204784.6,816294204784.6,10,1558516000000.0,1558516000000.0,10
a16790,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,370271509500000.0,370271509500000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,65023125883140.555,65023125883140.555,5
a20406,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,85651438402610.0,85651438402610.0,5,0.0,0.0,24,0.0,0.0,0,0.0,0.0,0,0.0,0.0,24,155918400000000.0,155918400000000.0,8
a02194,588472433199867.1,588472433199867.1,12,0.0,0.0,0,0.0,0.0,0,588472433199867.1,588472433199867.1,12,140256087625000.0,140256087625000.0,13,122417402540000.0,122417402540000.0,9,0.0,0.0,0,0.0,0.0,0,122417402540000.0,122417402540000.0,9,430156664000000.0,430156664000000.0,11
a19949,69365278500000.0,69365278500000.0,20,78176775000000.0,78176775000000.0,5,0.0,0.0,0,147542053500000.0,147542053500000.0,25,525076993500000.0,525076993500000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,104968706700000.0,104968706700000.0,5
a29926,8950000000.0,8950000000.0,1,25800000000.0,25800000000.0,2,0.0,0.0,0,61284758500.0,61284758500.0,5,11724000000.0,11724000000.0,7,7869600000.0,7869600000.0,2,10418100000.0,10418100000.0,2,0.0,0.0,0,23808660000.0,23808660000.0,5,44750000000.0,44750000000.0,5
a09671,3568500000000.0,3568500000000.0,3,0.0,0.0,0,0.0,0.0,0,3568500000000.0,3568500000000.0,3,45177950000000.0,45177950000000.0,5,232790660000000.0,232790660000000.0,13,4911900000000.0,4911900000000.0,3,0.0,0.0,0,239918831000000.0,239918831000000.0,19,308466698000000.0,308466698000000.0,19
a11917,0.0,0.0,0,1757889011992.6284,1757889011992.6284,8,0.0,0.0,0,1757889011992.6284,1757889011992.6284,8,3194773190758.815,3194773190758.815,9,0.0,0.0,0,2959263784065.157,2959263784065.157,12,0.0,0.0,0,2959263784065.157,2959263784065.157,12,9377964507970.514,9377964507970.514,12
a01432,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,371808984500000.0,371808984500000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,74751806900000.0,74751806900000.0,5
a09479,1469340000000.0,1469340000000.0,3,0.0,0.0,0,0.0,0.0,0,1469340000000.0,1469340000000.0,5,2283645519392.4355,2283645519392.4355,9,296032736401046.75,296032736401046.75,10,0.0,0.0,0,0.0,0.0,0,307673201534071.5,307673201534071.5,18,8842464446983.2,8842464446983.2,18
a18886,133805481000000.0,133805481000000.0,9,47179205400000.0,47179205400000.0,3,0.0,0.0,0,223808162340000.0,223808162340000.0,15,1622636202000000.0,1622636202000000.0,17,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,324833904997868.4,324833904997868.4,5
a01602,98936160000.0,98936160000.0,5,0.0,0.0,0,0.0,0.0,0,98936160000.0,98936160000.0,5,78708000000.0,78708000000.0,6,36664200000.0,36664200000.0,3,25721600000.0,25721600000.0,2,0.0,0.0,0,62385800000.0,62385800000.0,5,106512000000.0,106512000000.0,5
a12779,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,173736709949.8526,173736709949.8526,5,35495551558816.0,35495551558816.0,6,0.0,0.0,0,0.0,0.0,0,35495551558816.0,35495551558816.0,6,4617694007506.6045,4617694007506.6045,9
a16152,1058469055613612.0,1058469055613612.0,8,0.0,0.0,0,0.0,0.0,0,1066128655613612.0,1066128655613612.0,10,1.4399745225794696e+16,1.4399745225794696e+16,13,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,9599785140000000.0,9599785140000000.0,9
a20043,29987400000000.0,29987400000000.0,3,0.0,0.0,0,0.0,0.0,0,49979000000000.0,49979000000000.0,5,24781258000000.0,24781258000000.0,9,25976107200000.0,25976107200000.0,3,0.0,0.0,0,0.0,0.0,0,25976107200000.0,25976107200000.0,3,13129779400000.0,13129779400000.0,5
a13754,81964527838.03326,81964527838.03326,2,100188635519705.86,100188635519705.86,6,0.0,0.0,0,100513162503042.5,100513162503042.5,10,111342116650000.0,111342116650000.0,13,432597344529018.25,432597344529018.25,3,24371779884663.16,24371779884663.16,2,0.0,0.0,0,456969124413681.44,456969124413681.44,5,16813199932172.46,16813199932172.46,9
a15245,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1994120000000.0,1994120000000.0,5,3986569363801676.0,3986569363801676.0,8,39449159999957.99,39449159999957.99,1,0.0,0.0,0,4064197683801633.5,4064197683801633.5,10,1149952405595987.5,1149952405595987.5,13
a18459,58475924996863.99,58475924996863.99,10,0.0,0.0,0,0.0,0.0,0,58475924996863.99,58475924996863.99,10,324562932400000.0,324562932400000.0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,58974271280900.0,58974271280900.0,5
a03104,12940290222048.07,12940290222048.07,21,72707060047.5,72707060047.5,4,0.0,0.0,0,13012997282095.57,13012997282095.57,25,119793048116905.56,119793048116905.56,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5280618900377.815,5280618900377.815,5
a24216,9989049900000.0,9989049900000.0,1,1989050000000.0,1989050000000.0,1,14979050000000.0,14979050000000.0,1,35800249900000.0,35800249900000.0,5,30972607732489.875,30972607732489.875,6,23773317197406.51,23773317197406.51,8,6424183562985.467,6424183562985.467,2,0.0,0.0,0,30197500760391.977,30197500760391.977,10,31398127321289.875,31398127321289.875,13
a12192,3647400000000.0,3647400000000.0,15,0.0,0.0,0,0.0,0.0,0,3647400000000.0,3647400000000.0,15,5119817034740000.0,5119817034740000.0,17,602765051580719.2,602765051580719.2,7,599981444308799.9,599981444308799.9,5,0.0,0.0,0,1363900772409412.0,1363900772409412.0,15,2354098155675000.0,2354098155675000.0,17
a18221,15499790000000.0,15499790000000.0,2,7395590000000.0,7395590000000.0,2,0.0,0.0,0,41595170000000.0,41595170000000.0,5,125147101804.89806,125147101804.89806,9,50300000000.0,50300000000.0,5,0.0,0.0,0,0.0,0.0,0,50300000000.0,50300000000.0,5,3197383803853.46,3197383803853.46,9
a26974,527288890000000.0,527288890000000.0,10,32444685500000.0,32444685500000.0,10,0.0,0.0,0,560308930500000.0,560308930500000.0,25,344600691500002.1,344600691500002.1,25,0.0,0.0,0,19111293181565.473,19111293181565.473,12,0.0,0.0,0,21679797983166.895,21679797983166.895,20,287634596700000.0,287634596700000.0,21
a02994,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,41398799343.45,41398799343.45,5,0.0,0.0,0,0.0,0.0,0,172238122275254.34,172238122275254.34,20,172238122275254.34,172238122275254.34,20,56104672994218.734,56104672994218.734,21
a11004,41412202200000.0,41412202200000.0,6,4945400000000.0,4945400000000.0,2,0.0,0.0,0,70520242200000.0,70520242200000.0,10,10789481250000.0,10789481250000.0,13,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2975010000000.0,2975010000000.0,3
a28932,414064836500000.0,414064836500000.0,25,0.0,0.0,0,0.0,0.0,0,414064836500000.0,414064836500000.0,25,25404077000000.0,25404077000000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5530980358629.416,5530980358629.416,5
a17167,133805481000000.0,133805481000000.0,9,47179205400000.0,47179205400000.0,3,0.0,0.0,0,223808162340000.0,223808162340000.0,15,645479323250000.0,645479323250000.0,17,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,137383719999037.98,137383719999037.98,4
a02597,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1300867321293.7493,1300867321293.7493,5,0.0,0.0,0,0.0,0.0,0,81266340130000.0,81266340130000.0,20,81266340130000.0,81266340130000.0,20,9742760398468.049,9742760398468.049,21
a10856,3736999500000.0,3736999500000.0,15,0.0,0.0,5,0.0,0.0,0,101736999500000.0,101736999500000.0,25,40198294227669.35,40198294227669.35,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,8102258845533.87,8102258845533.87,5
a24076,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,49836358500000.0,49836358500000.0,5,37854554720953.2,37854554720953.2,6,181278890418368.25,181278890418368.25,3,0.0,0.0,0,219748272338925.0,219748272338925.0,10,118183545500000.0,118183545500000.0,13
a03473,154596500000.0,154596500000.0,3,0.0,0.0,0,0.0,0.0,0,269552300000.0,269552300000.0,5,1389500000000.0,1389500000000.0,7,226194059031.19,226194059031.19,4,0.0,0.0,0,0.0,0.0,0,303640939031.19,303640939031.19,5,1489500000000.0,1489500000000.0,5
a30093,3200700400000.0,3200700400000.0,16,0.0,0.0,0,0.0,0.0,0,3200700400000.0,3200700400000.0,20,1131199461000000.0,1131199461000000.0,21,2838713148360000.0,2838713148360000.0,12,12240232400000.0,12240232400000.0,6,249953800000000.0,249953800000000.0,2,3100907180760000.0,3100907180760000.0,20,1081415470000000.0,1081415470000000.0,21
a01989,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,3.92138558896e+16,3.92138558896e+16,26,0.0,0.0,0,0.0,0.0,0,3.92138558896e+16,3.92138558896e+16,26,2.006989668e+16,2.006989668e+16,24
a14564,0.0,0.0,0,0.0,0.0,0,1249960100000000.0,1249960100000000.0,5,1249960100000000.0,1249960100000000.0,5,280691690000000.0,280691690000000.0,9,0.0,0.0,0,0.0,0.0,0,13654191250000.0,13654191250000.0,5,13654191250000.0,13654191250000.0,5,302116919413607.9,302116919413607.9,9
a20195,9169898400000.0,9169898400000.0,15,5483716500000.0,5483716500000.0,5,24979499500000.0,24979499500000.0,5,39633114400000.0,39633114400000.0,25,13628186999950.0,13628186999950.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,2361137700000.0,2361137700000.0,5
a15685,0.0,0.0,0,0.0,0.0,0,49954010000000.0,49954010000000.0,1,49954010000000.0,49954010000000.0,1,4954010000000.0,4954010000000.0,5,237557280000000.0,237557280000000.0,5,0.0,0.0,0,77950000000.0,77950000000.0,1,237635230000000.0,237635230000000.0,6,48717019848360.95,48717019848360.95,9
a08979,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,20484165999951.07,20484165999951.07,5,912882539067626.4,912882539067626.4,6,56792272785599.68,56792272785599.68,2,0.0,0.0,0,1169649611853226.0,1169649611853226.0,10,17802053900000.0,17802053900000.0,13
a18573,10655060000000.0,10655060000000.0,4,0.0,0.0,0,0.0,0.0,0,10655060000000.0,10655060000000.0,4,7821562240000.0,7821562240000.0,8,46074587200000.0,46074587200000.0,13,0.0,0.0,0,0.0,0.0,0,46074587200000.0,46074587200000.0,13,69378726140000.0,69378726140000.0,13
a30094,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,0.0,0.0,8,91914123599873.98,91914123599873.98,9,39449159999957.99,39449159999957.99,1,0.0,0.0,0,169542443599831.97,169542443599831.97,11,89970360000000.0,89970360000000.0,12
a04556,3736999500000.0,3736999500000.0,15,0.0,0.0,5,0.0,0.0,0,101736999500000.0,101736999500000.0,25,783064599391655.9,783064599391655.9,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,156660269878331.2,156660269878331.2,5
a26101,1753519935316.92,1753519935316.92,10,0.0,0.0,0,0.0,0.0,0,1753519935316.92,1753519935316.92,10,8522658499999998.0,8522658499999998.0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1704540100000000.2,1704540100000000.2,1
a04322,739340000000000.0,739340000000000.0,4,0.0,0.0,0,0.0,0.0,0,739340000000000.0,739340000000000.0,4,0.0,0.0,8,0.0,0.0,3,0.0,0.0,0,0.0,0.0,0,8865639999999.998,8865639999999.998,8,1672262100000000.0,1672262100000000.0,9
a16688,28194940877.21054,28194940877.21054,6,0.0,0.0,0,0.0,0.0,0,28194940877.21054,28194940877.21054,6,59901767472.72824,59901767472.72824,8,44185792439936.68,44185792439936.68,13,0.0,0.0,0,0.0,0.0,0,44185792439936.67,44185792439936.67,13,2807817177195.6816,2807817177195.6816,14
a29689,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14,3021959700000000.0,3021959700000000.0,9
a17166,9279800000000.0,9279800000000.0,8,0.0,0.0,0,0.0,0.0,0,434648480000000.0,434648480000000.0,10,59604551280000.0,59604551280000.0,10,26031422944583.06,26031422944583.06,4,40212526573957.49,40212526573957.49,4,1983200000000.0,1983200000000.0,1,72357349518540.55,72357349518540.55,10,60267150000000.0,60267150000000.0,10
a07918,1215800000000.0,1215800000000.0,5,0.0,0.0,0,0.0,0.0,0,1215800000000.0,1215800000000.0,5,99719944880470.0,99719944880470.0,9,153936040234530.0,153936040234530.0,15,57978199580000.0,57978199580000.0,5,0.0,0.0,0,267737685863995.0,267737685863995.0,25,195876100000.0,195876100000.0,25
a07865,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,33194036311752.32,33194036311752.32,6,3404283600000.0,3404283600000.0,4,0.0,0.0,0,2768700414311752.5,2768700414311752.5,22,20868492606814.43,20868492606814.43,22
a07680,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,91914123599873.98,91914123599873.98,9,39449159999957.99,39449159999957.99,1,0.0,0.0,0,169542443599831.97,169542443599831.97,11,47049995974291.08,47049995974291.08,12
a10507,0.0,0.0,0,0.0,0.0,0,1965560000000.0,1965560000000.0,4,1965560000000.0,1965560000000.0,4,428983974705115.5,428983974705115.5,4,1245323467852508.2,1245323467852508.2,6,614228026892799.9,614228026892799.9,3,2948340000000.0,2948340000000.0,6,1962487234745308.0,1962487234745308.0,17,390226214600000.0,390226214600000.0,16
a16635,452416720000000.0,452416720000000.0,5,0.0,0.0,0,0.0,0.0,0,452416720000000.0,452416720000000.0,5,908005057637785.8,908005057637785.8,9,1093904315681928.6,1093904315681928.6,15,0.0,0.0,0,0.0,0.0,0,1093904315681928.6,1093904315681928.6,15,1384228746600000.0,1384228746600000.0,17
a00878,2.190213412057024e+16,2.190213412057024e+16,25,0.0,0.0,0,0.0,0.0,0,2.190213412057024e+16,2.190213412057024e+16,25,1577631250450000.0,1577631250450000.0,25,47101568735129.69,47101568735129.69,5,499273873300000.0,499273873300000.0,5,0.0,0.0,0,546375442035129.7,546375442035129.7,10,572540750000000.0,572540750000000.0,13
a29824,17435144550000.0,17435144550000.0,5,0.0,0.0,0,0.0,0.0,0,17435144550000.0,17435144550000.0,5,5481905360000.0,5481905360000.0,9,8154450000000.0,8154450000000.0,15,0.0,0.0,0,0.0,0.0,0,8154450000000.0,8154450000000.0,15,49013760480000.0,49013760480000.0,16
a05386,6079000000000.0,6079000000000.0,25,0.0,0.0,0,0.0,0.0,0,6079000000000.0,6079000000000.0,25,34753436996722.258,34753436996722.258,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2155045044561.4707,2155045044561.4707,5
a15282,2380384914500000.0,2380384914500000.0,20,16702406500000.0,16702406500000.0,5,0.0,0.0,0,2397087321000000.0,2397087321000000.0,25,1738754700000000.0,1738754700000000.0,25,92974041500000.02,92974041500000.02,1,0.0,0.0,0,0.0,0.0,0,195875637300000.0,195875637300000.0,2,377959860000000.0,377959860000000.0,6
a23181,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2715549109066.1904,2715549109066.1904,5,10692613224320.969,10692613224320.969,15,0.0,0.0,0,0.0,0.0,0,16027297379602.3,16027297379602.3,20,9999510648746.195,9999510648746.195,21
a26599,10090341499705.129,10090341499705.129,2,0.0,0.0,0,0.0,0.0,0,10090341499705.129,10090341499705.129,2,3906150384445.704,3906150384445.704,6,21022861609030.79,21022861609030.79,4,0.0,0.0,0,0.0,0.0,0,21022861609030.79,21022861609030.79,4,212129203445330.84,212129203445330.84,5
a09460,285299999387.22,285299999387.22,2,0.0,0.0,0,0.0,0.0,0,285299999387.22,285299999387.22,2,41752337987148.695,41752337987148.695,6,208706334629387.2,208706334629387.2,5,0.0,0.0,0,0.0,0.0,0,229171900309387.2,229171900309387.2,7,155355299999387.22,155355299999387.22,7
a12878,133805481000000.0,133805481000000.0,9,47179205400000.0,47179205400000.0,3,0.0,0.0,0,223808162340000.0,223808162340000.0,15,2264061868000000.0,2264061868000000.0,17,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,210613220000000.0,210613220000000.0,5
a16799,85942670000000.0,85942670000000.0,5,0.0,0.0,0,0.0,0.0,0,85942670000000.0,85942670000000.0,5,410870000000.0,410870000000.0,7,1742307164100000.0,1742307164100000.0,5,0.0,0.0,0,0.0,0.0,0,1742307164100000.0,1742307164100000.0,5,478000000000.0,478000000000.0,5
a14729,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,699352021577777.8,699352021577777.8,5,15163594803062.809,15163594803062.809,8,584524600000.0,584524600000.0,2,0.0,0.0,0,15748119403062.805,15748119403062.805,10,637330023500000.0,637330023500000.0,13
a08885,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,224830492500000.0,224830492500000.0,2,32779891899696.7,32779891899696.7,7,256268800000.0,256268800000.0,1,0.0,0.0,0,2644295844945845.0,2644295844945845.0,15,549759680000000.0,549759680000000.0,17
a10884,1448590115247145.5,1448590115247145.5,25,0.0,0.0,0,0.0,0.0,0,1448590115247145.5,1448590115247145.5,25,7694963319251.856,7694963319251.856,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,912111586910.8124,912111586910.8124,5
a23788,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,167093325999997.25,167093325999997.25,5,694260754163813.2,694260754163813.2,9,28396136392799.84,28396136392799.84,1,0.0,0.0,0,844360054436613.1,844360054436613.1,14,3879647952589407.0,3879647952589407.0,15
a14467,111170050000000.0,111170050000000.0,10,0.0,0.0,0,0.0,0.0,0,111170050000000.0,111170050000000.0,10,532153888639287.6,532153888639287.6,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,266107997019643.8,266107997019643.8,5
a05269,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,17842020000000.0,17842020000000.0,5,912882539067626.4,912882539067626.4,6,56792272785599.68,56792272785599.68,2,0.0,0.0,0,1169649611853226.0,1169649611853226.0,10,92170100000000.0,92170100000000.0,10
a14450,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3246750765288.5503,3246750765288.5503,4,14256817632427.96,14256817632427.96,20,0.0,0.0,0,0.0,0.0,0,14256817632427.96,14256817632427.96,20,12654233826442.748,12654233826442.748,20
a08045,1802176802999095.2,1802176802999095.2,15,0.0,0.0,0,0.0,0.0,0,1820810192499095.2,1820810192499095.2,25,1317717376823600.0,1317717376823600.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,113736967400000.0,113736967400000.0,5
a23607,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,18898979281399.625,18898979281399.625,5,3786631413228966.5,3786631413228966.5,19,13049563299617.17,13049563299617.17,2,2024158500000.0,2024158500000.0,1,3804785859428583.0,3804785859428583.0,23,5113047749846788.0,5113047749846788.0,23
a05983,4048500000.0,4048500000.0,3,0.0,0.0,0,0.0,0.0,0,4048500000.0,4048500000.0,3,0.0,0.0,7,0.0,0.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,4494500000.0,4494500000.0,5
a17984,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,13485513964334.08,13485513964334.08,8
a13980,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2.397916e+16,2.397916e+16,10,195949817500000.0,195949817500000.0,13,89628729000000.0,89628729000000.0,6,4158895856600000.0,4158895856600000.0,12,0.0,0.0,0,4414644237740000.0,4414644237740000.0,20,285902248000000.0,285902248000000.0,21
a27917,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,399192094174263.1,399192094174263.1,5,85586239999387.22,85586239999387.22,7,32441180000000.0,32441180000000.0,1,0.0,0.0,0,118027419999387.22,118027419999387.22,8,1968923189999365.5,1968923189999365.5,10
a27336,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,821795507276.6265,821795507276.6265,5,40219428866906.0,40219428866906.0,18,11595639916000.0,11595639916000.0,1,0.0,0.0,0,245239577992799.0,245239577992799.0,24,1407564119999080.8,1407564119999080.8,17
a18717,0.0,0.0,0,550106760803453.1,550106760803453.1,15,0.0,0.0,0,550106760803453.1,550106760803453.1,15,247237800936912.75,247237800936912.75,17,0.0,0.0,0,315163000936912.75,315163000936912.75,25,0.0,0.0,0,315163000936912.75,315163000936912.75,25,916844601339088.4,916844601339088.4,25
a02046,272269185500000.0,272269185500000.0,20,0.0,0.0,0,0.0,0.0,0,272955966500000.0,272955966500000.0,25,151312250000000.0,151312250000000.0,25,103667043801126.94,103667043801126.94,13,10770862000000.0,10770862000000.0,3,0.0,0.0,0,140046063718572.22,140046063718572.22,20,57924875000000.0,57924875000000.0,21
a02729,97480000000.0,97480000000.0,2,0.0,0.0,0,0.0,0.0,1,97480000000.0,97480000000.0,3,881729999080.83,881729999080.83,7,909347258027813.2,909347258027813.2,12,190909395492799.84,190909395492799.84,9,0.0,0.0,0,1230101992430613.0,1230101992430613.0,25,4078376762000000.0,4078376762000000.0,25
a24700,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,270661248535796.44,270661248535796.44,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2869911433964.4307,2869911433964.4307,5
a06099,0.0,0.0,0,806625523801.936,806625523801.936,3,0.0,0.0,0,806625523801.936,806625523801.936,3,309373948450.71625,309373948450.71625,5,0.0,0.0,0,47729524532.20593,47729524532.20593,3,0.0,0.0,0,47729524532.20593,47729524532.20593,3,806625523801.936,806625523801.936,3
a28146,0.0,0.0,0,0.0,0.0,0,1437477790181.99,1437477790181.99,1,1437477790181.99,1437477790181.99,1,7522128016622.899,7522128016622.899,5,0.0,0.0,0,0.0,0.0,0,4179371458464031.0,4179371458464031.0,16,4179371458464031.0,4179371458464031.0,16,17483678064636.65,17483678064636.65,17
a06096,1926500000000.0,1926500000000.0,21,1995289500000000.0,1995289500000000.0,3,0.0,0.0,0,1997342500000000.0,1997342500000000.0,25,6941079500000000.0,6941079500000000.0,25,9938833500000.0,9938833500000.0,1,0.0,0.0,0,0.0,0.0,0,9938833500000.0,9938833500000.0,1,1399088056250000.0,1399088056250000.0,5
a03271,44601827000000.0,44601827000000.0,3,15726401800000.0,15726401800000.0,1,0.0,0.0,0,74602720780000.0,74602720780000.0,5,154674073000000.0,154674073000000.0,9,2156224361111.8416,2156224361111.8416,5,0.0,0.0,0,0.0,0.0,0,2156224361111.8416,2156224361111.8416,5,35156415000000.0,35156415000000.0,9
a12959,90243329500000.0,90243329500000.0,5,7414473500000.0,7414473500000.0,5,0.0,0.0,0,309877814000000.0,309877814000000.0,25,2.834370253995e+17,2.834370253995e+17,25,108506968730000.0,108506968730000.0,8,19191841940000.0,19191841940000.0,2,0.0,0.0,0,127698810670000.0,127698810670000.0,10,1.1168614597e+17,1.1168614597e+17,13
a02315,89203654000000.0,89203654000000.0,6,31452803600000.0,31452803600000.0,2,0.0,0.0,0,149205441560000.0,149205441560000.0,10,1.1499285249995404e+16,1.1499285249995404e+16,13,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3899859680000000.0,3899859680000000.0,5
a03185,747399900000.0,747399900000.0,3,0.0,0.0,1,0.0,0.0,0,20347399900000.0,20347399900000.0,5,107950750000.0,107950750000.0,6,15754423854936.863,15754423854936.863,3,1442144672981.7249,1442144672981.7249,2,0.0,0.0,0,17196568527918.588,17196568527918.588,5,0.0,0.0,5
a21753,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,90073173000000.0,90073173000000.0,1,54135235119227.41,54135235119227.41,5,1828200134759846.5,1828200134759846.5,5,0.0,0.0,0,1882335369879074.0,1882335369879074.0,10,129005140000000.0,129005140000000.0,11
a13125,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,453960929930000.0,453960929930000.0,5,56407762748483.5,56407762748483.5,20,1281344000000.0,1281344000000.0,5,0.0,0.0,0,57689106748483.5,57689106748483.5,25,2519607000000000.0,2519607000000000.0,25
a09022,0.0,0.0,14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14,2018348307932.6536,2018348307932.6536,9,0.0,0.0,14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14,2243258307932.6533,2243258307932.6533,9
a16785,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,85011650300000.0,85011650300000.0,2,155087479970000.0,155087479970000.0,6,0.0,0.0,0,0.0,0.0,0,3216585223010000.0,3216585223010000.0,10,424923271500000.0,424923271500000.0,10
a12726,2325594592000000.0,2325594592000000.0,18,130464919000000.0,130464919000000.0,3,0.0,0.0,0,2876618711000000.0,2876618711000000.0,25,559885260000000.0,559885260000000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,111970540000000.0,111970540000000.0,5
